,G,D
4222,2.748019218444824,-2.8384146690368652
4223,3.5065999031066895,-2.5958878993988037
4224,4.4407548904418945,-3.029043674468994
4225,4.929353713989258,-2.580688238143921
4226,2.5809195041656494,-2.5362372398376465
4227,1.5207507610321045,-2.147927761077881
4228,-1.1741008758544922,-2.8616154193878174
4229,-2.9709060192108154,-2.7483537197113037
4230,-3.5137133598327637,-2.2290515899658203
4231,-2.9159059524536133,-2.635908603668213
4232,0.0658920630812645,-2.8187096118927
4233,1.3429819345474243,-2.8451051712036133
4234,2.709278106689453,-2.746333599090576
4235,-0.8538365364074707,-2.5346596240997314
4236,-0.33619290590286255,-2.1720690727233887
4237,-0.803951621055603,-2.6116602420806885
4238,-1.6546483039855957,-2.9100077152252197
4239,-0.6985105872154236,-2.422349452972412
4240,-0.24553906917572021,-2.682671546936035
4241,0.6797479391098022,-2.7085814476013184
4242,1.824066400527954,-2.8142993450164795
4243,0.8914361000061035,-2.6673998832702637
4244,1.9665780067443848,-2.941568613052368
4245,-0.2792126536369324,-2.679640293121338
4246,-1.5650811195373535,-2.5225586891174316
4247,-1.6971065998077393,-2.59415602684021
4248,-2.6683192253112793,-2.8058385848999023
4249,-1.1767899990081787,-2.585718870162964
4250,0.5095059871673584,-2.6079840660095215
4251,0.616145670413971,-3.063037872314453
4252,0.29800286889076233,-2.7759077548980713
4253,0.48140227794647217,-2.8027634620666504
4254,-0.2537974715232849,-2.8067266941070557
4255,0.12724897265434265,-2.847996473312378
4256,0.28383946418762207,-2.616844654083252
4257,0.3507721424102783,-2.766758918762207
4258,0.3970063030719757,-2.7298336029052734
4259,1.3903495073318481,-2.9984774589538574
4260,2.559004783630371,-2.754838466644287
4261,1.910249948501587,-2.387861728668213
4262,2.5308728218078613,-2.872838020324707
4263,0.29134631156921387,-2.68940806388855
4264,-0.625423014163971,-2.711348056793213
4265,-2.3736069202423096,-3.2181520462036133
4266,-2.558007001876831,-2.854916572570801
4267,-1.9061237573623657,-2.953214168548584
4268,0.7886077761650085,-2.455296277999878
4269,3.7906441688537598,-2.7547037601470947
4270,6.158300399780273,-2.8194942474365234
4271,8.070998191833496,-3.173281669616699
4272,7.158707141876221,-3.2357280254364014
4273,2.858135223388672,-2.700468063354492
4274,0.6726536750793457,-2.4730288982391357
4275,-0.8544657230377197,-2.8128719329833984
4276,-1.4949169158935547,-3.2916512489318848
4277,-2.1432483196258545,-2.5776383876800537
4278,-0.9658153057098389,-2.5418999195098877
4279,-0.13415595889091492,-2.592445135116577
4280,1.0770379304885864,-2.4634995460510254
4281,3.283876419067383,-2.59175968170166
4282,2.946596384048462,-2.811840295791626
4283,0.9827349185943604,-2.7898502349853516
4284,-0.751350998878479,-2.758988857269287
4285,0.12597160041332245,-2.5697546005249023
4286,-1.4764721393585205,-2.7247092723846436
4287,0.010993853211402893,-2.8837904930114746
4288,-0.36781489849090576,-2.670661687850952
4289,1.3351658582687378,-2.635974645614624
4290,2.0753278732299805,-2.6293623447418213
4291,1.129563570022583,-2.49247670173645
4292,1.4469455480575562,-2.61859393119812
4293,1.3273074626922607,-2.6121132373809814
4294,2.1216423511505127,-2.761618137359619
4295,0.4077548384666443,-2.7233920097351074
4296,0.9171403646469116,-2.920279026031494
4297,-0.2704765796661377,-2.5592339038848877
4298,-0.795348048210144,-2.5735011100769043
4299,-3.507347583770752,-3.1809566020965576
4300,-0.912927508354187,-2.7988009452819824
4301,0.4646013081073761,-2.1536178588867188
4302,0.19553767144680023,-2.4356672763824463
4303,0.7684940099716187,-2.6704728603363037
4304,3.2209043502807617,-2.825843572616577
4305,2.7143020629882812,-2.415998697280884
4306,3.5015783309936523,-2.5498809814453125
4307,2.7915444374084473,-2.692086935043335
4308,1.8063640594482422,-2.3554704189300537
4309,2.0054447650909424,-2.8651583194732666
4310,1.1669890880584717,-2.7063841819763184
4311,-0.11565129458904266,-2.535712718963623
4312,-1.322873592376709,-2.688554525375366
4313,-0.6272854804992676,-2.906381368637085
4314,-0.01336805522441864,-2.730242967605591
4315,-0.6681586503982544,-2.9246718883514404
4316,-1.1911354064941406,-2.62288498878479
4317,-1.0468240976333618,-2.580277442932129
4318,-0.8689187169075012,-2.4574191570281982
4319,0.8323525786399841,-2.752894163131714
4320,-1.9696978330612183,-3.0302412509918213
4321,1.8274675607681274,-2.371286630630493
4322,1.9907053709030151,-3.333543062210083
4323,1.5746650695800781,-2.6236355304718018
4324,2.6513867378234863,-2.41487193107605
4325,2.338779926300049,-2.7720870971679688
4326,1.2343435287475586,-3.1334261894226074
4327,3.793610095977783,-2.84664249420166
4328,2.567565679550171,-2.4842002391815186
4329,-0.19614142179489136,-2.350745439529419
4330,-0.9029266834259033,-2.4740989208221436
4331,-0.31670114398002625,-2.5089080333709717
4332,0.7448727488517761,-2.439635992050171
4333,1.7516262531280518,-2.8071212768554688
4334,4.309335708618164,-2.6785199642181396
4335,3.2591023445129395,-3.076226234436035
4336,1.2991786003112793,-2.209045648574829
4337,-2.010179042816162,-2.4372520446777344
4338,-1.8201360702514648,-2.8441274166107178
4339,-2.8359375,-2.792882204055786
4340,-1.7304041385650635,-2.747884750366211
4341,-0.15870517492294312,-2.968759536743164
4342,0.9356341361999512,-2.6106173992156982
4343,0.3084906339645386,-2.540372610092163
4344,0.07420861721038818,-3.1015408039093018
4345,2.6314210891723633,-2.420771598815918
4346,2.1456217765808105,-2.274503707885742
4347,0.5477569103240967,-2.803471803665161
4348,1.5382921695709229,-2.786705255508423
4349,-0.33164113759994507,-2.747800350189209
4350,-1.2180016040802002,-2.499530076980591
4351,-1.498084306716919,-2.7651889324188232
4352,-1.1137794256210327,-2.9692888259887695
4353,0.48507848381996155,-2.809190034866333
4354,-0.2962176501750946,-2.7760865688323975
4355,0.05595812946557999,-2.7940993309020996
4356,2.731184482574463,-3.004237174987793
4357,0.12622681260108948,-3.4425034523010254
4358,1.6086704730987549,-2.359199285507202
4359,1.4814326763153076,-2.351661443710327
4360,1.6214370727539062,-2.8355233669281006
4361,3.1631686687469482,-2.830498695373535
4362,-0.0977502316236496,-2.6412770748138428
4363,-1.290320873260498,-3.0566232204437256
4364,1.1816833019256592,-2.931885004043579
4365,0.7029224634170532,-2.9618453979492188
4366,1.3288679122924805,-2.406874179840088
4367,3.4486231803894043,-2.7541258335113525
4368,5.851395606994629,-3.1798760890960693
4369,3.8089404106140137,-2.6756210327148438
4370,1.6854274272918701,-2.4999332427978516
4371,1.1792707443237305,-2.424800157546997
4372,0.12817572057247162,-2.8552989959716797
4373,-0.3801414966583252,-2.8602118492126465
4374,-1.3519573211669922,-2.452737331390381
4375,-1.774546504020691,-2.566901206970215
4376,-0.16773782670497894,-2.6880509853363037
4377,0.41264355182647705,-2.7374699115753174
4378,1.28047776222229,-2.6186728477478027
4379,1.1002206802368164,-2.5285744667053223
4380,0.9050064086914062,-2.9978301525115967
4381,3.2386488914489746,-2.95046329498291
4382,1.7507199048995972,-2.60520076751709
4383,0.19935953617095947,-2.6167237758636475
4384,1.0279688835144043,-2.519338607788086
4385,1.2354328632354736,-2.7115190029144287
4386,0.7330440282821655,-2.642220973968506
4387,1.3971056938171387,-2.7480854988098145
4388,1.0734121799468994,-2.734098434448242
4389,1.71553635597229,-2.5932772159576416
4390,0.9090328812599182,-2.670499086380005
4391,0.9699641466140747,-2.647383213043213
4392,-0.9839670062065125,-2.737867832183838
4393,-2.175753116607666,-2.586373805999756
4394,-0.8229023218154907,-2.34553599357605
4395,0.13958387076854706,-2.2656261920928955
4396,1.6630020141601562,-2.8216686248779297
4397,2.207078218460083,-2.9867451190948486
4398,1.984069585800171,-2.832490921020508
4399,0.4062173068523407,-2.7889997959136963
4400,1.4248785972595215,-2.3605213165283203
4401,-1.2580435276031494,-2.479722023010254
4402,-2.559946298599243,-2.688382863998413
4403,-2.4261038303375244,-3.2570931911468506
4404,-2.1522464752197266,-2.7597930431365967
4405,4.187201499938965,-2.4560697078704834
4406,5.029272079467773,-2.814483880996704
4407,6.611722946166992,-3.293544292449951
4408,1.8202242851257324,-2.9067535400390625
4409,0.5358032584190369,-2.4994699954986572
4410,0.10288943350315094,-2.505195140838623
4411,0.0427580252289772,-2.3420441150665283
4412,-3.2883248329162598,-2.6372554302215576
4413,-4.330843925476074,-2.9810914993286133
4414,-4.372464179992676,-2.81021785736084
4415,-2.553370475769043,-2.6066880226135254
4416,-0.9194374084472656,-2.540593385696411
4417,1.1377226114273071,-2.7725839614868164
4418,1.3509635925292969,-2.5508005619049072
4419,3.169008731842041,-3.0837514400482178
4420,1.072591781616211,-2.5255255699157715
4421,3.1636736392974854,-2.9624948501586914
4422,0.11978211998939514,-2.767252206802368
4423,-0.6233862042427063,-2.9436261653900146
4424,-2.963930130004883,-2.990351438522339
4425,-4.030489444732666,-3.0871481895446777
4426,-4.302120208740234,-2.4609856605529785
4427,-0.3226841688156128,-2.2223966121673584
4428,0.18750062584877014,-3.167693853378296
4429,2.541187286376953,-2.6178526878356934
4430,0.9528156518936157,-2.8818910121917725
4431,-0.6706922054290771,-2.4586679935455322
4432,-0.9162017107009888,-2.5138115882873535
4433,-2.038228750228882,-2.419922113418579
4434,-1.95028555393219,-2.561647891998291
4435,-1.6285572052001953,-2.482072591781616
4436,-1.0034195184707642,-2.6748738288879395
4437,-0.5974765419960022,-2.7052652835845947
4438,1.107499122619629,-2.4958009719848633
4439,3.255631923675537,-2.8307783603668213
4440,2.1535263061523438,-2.4943065643310547
4441,0.9879494905471802,-2.8695080280303955
4442,-0.16528241336345673,-2.4659996032714844
4443,-1.4521794319152832,-2.70932674407959
4444,-0.29299962520599365,-2.5363948345184326
4445,0.710966944694519,-2.880356550216675
4446,0.9188907146453857,-2.7386043071746826
4447,1.0987155437469482,-2.338397741317749
4448,3.2008800506591797,-2.981341600418091
4449,0.606703519821167,-2.862868309020996
4450,0.9532468318939209,-2.848794460296631
4451,0.21567727625370026,-2.42788028717041
4452,-1.4311902523040771,-2.5047607421875
4453,-1.6259770393371582,-2.3280866146087646
4454,-0.3592395782470703,-2.4271373748779297
4455,-0.9364117383956909,-2.4655704498291016
4456,-3.3338537216186523,-2.5394861698150635
4457,-0.45856407284736633,-2.5466575622558594
4458,0.8576496839523315,-2.640363931655884
4459,3.1511788368225098,-2.6875431537628174
4460,1.5784053802490234,-2.681567430496216
4461,0.11278178542852402,-2.404139280319214
4462,-0.7955633401870728,-2.2704460620880127
4463,-1.2480697631835938,-2.6847727298736572
4464,-1.34453284740448,-2.9014554023742676
4465,-1.7138323783874512,-2.506019353866577
4466,-2.304706335067749,-2.9141056537628174
4467,0.5467400550842285,-2.741758346557617
4468,1.868918776512146,-2.6288208961486816
4469,0.7299435138702393,-2.5164637565612793
4470,1.7407686710357666,-2.562924385070801
4471,3.654618740081787,-2.6050076484680176
4472,1.9229036569595337,-2.7824606895446777
4473,3.581967353820801,-2.9021034240722656
4474,2.09481143951416,-2.5385208129882812
4475,0.9648566246032715,-2.5185391902923584
4476,-1.1646573543548584,-2.640005111694336
4477,1.79909348487854,-2.5012452602386475
4478,1.3194453716278076,-2.660881519317627
4479,0.6037120223045349,-2.9846038818359375
4480,-0.22755476832389832,-2.5445728302001953
4481,-0.4803834557533264,-2.381288766860962
4482,-1.15816068649292,-2.7803738117218018
4483,-0.2890976667404175,-2.290060043334961
4484,0.5156861543655396,-2.339141368865967
4485,1.1826744079589844,-2.9886863231658936
4486,2.57124924659729,-2.4607315063476562
4487,5.374185562133789,-3.0110628604888916
4488,5.854741096496582,-2.9033632278442383
4489,2.53348445892334,-2.654632329940796
4490,0.697725236415863,-2.532572031021118
4491,-2.6828713417053223,-2.554354667663574
4492,-4.476773262023926,-2.7458879947662354
4493,-3.9989511966705322,-2.5994396209716797
4494,-3.5902631282806396,-2.5858168601989746
4495,-1.410689353942871,-2.9354774951934814
4496,1.3970867395401,-2.539125680923462
4497,1.09145188331604,-2.9037952423095703
4498,1.8511483669281006,-2.2899115085601807
4499,-0.26076626777648926,-2.4723241329193115
4500,-1.4554840326309204,-2.561343193054199
4501,0.9477679133415222,-2.572439432144165
4502,0.2464166134595871,-2.4481592178344727
4503,0.4698736369609833,-2.5102765560150146
4504,-0.5281157493591309,-2.7016255855560303
4505,1.0908482074737549,-2.522550344467163
4506,0.5842877626419067,-2.6163814067840576
4507,0.2692662477493286,-2.8262829780578613
4508,-0.8098418712615967,-2.532691478729248
4509,-1.1395361423492432,-2.764542818069458
4510,-1.0724010467529297,-2.804624319076538
4511,-2.9535279273986816,-2.7214174270629883
4512,0.6394689083099365,-3.0006613731384277
4513,1.7054177522659302,-2.1211695671081543
4514,1.2280712127685547,-2.7119863033294678
4515,1.2164952754974365,-2.915219783782959
4516,3.236588954925537,-2.8477466106414795
4517,1.1015733480453491,-2.1498231887817383
4518,0.057639893144369125,-2.504993200302124
4519,-0.2966044545173645,-2.739628314971924
4520,-0.26375237107276917,-2.8536782264709473
4521,0.8715916872024536,-2.65368914604187
4522,-1.546919584274292,-2.8119707107543945
4523,0.5510271787643433,-2.4206275939941406
4524,2.452526807785034,-2.8314292430877686
4525,3.1792850494384766,-2.6539111137390137
4526,2.455777168273926,-2.6514883041381836
4527,1.333811640739441,-2.342886447906494
4528,-0.21186572313308716,-2.606123685836792
4529,-1.3039768934249878,-2.7855703830718994
4530,-2.0287251472473145,-2.636232852935791
4531,-2.6988885402679443,-2.12381911277771
4532,-2.3115100860595703,-2.7035202980041504
4533,-1.24833083152771,-2.354424476623535
4534,4.349306583404541,-2.9157650470733643
4535,3.3877477645874023,-2.7723989486694336
4536,4.232044696807861,-2.919870138168335
4537,0.0921623632311821,-2.5067899227142334
4538,-0.5974445343017578,-2.4073326587677
4539,2.359872817993164,-2.547049045562744
4540,-0.5695006847381592,-2.385786533355713
4541,-0.2054525911808014,-2.5983505249023438
4542,0.9002941250801086,-2.5985355377197266
4543,0.6932345628738403,-2.8182871341705322
4544,0.1424083709716797,-2.5488364696502686
4545,0.4897491931915283,-2.46425461769104
4546,-0.48447543382644653,-2.07535457611084
4547,-1.2957243919372559,-2.627140522003174
4548,-1.7934660911560059,-2.7495508193969727
4549,-0.8132193088531494,-2.2931058406829834
4550,-0.6479890942573547,-2.775325298309326
4551,2.1225171089172363,-2.5193159580230713
4552,2.3527774810791016,-2.7556488513946533
4553,3.240342617034912,-2.8340320587158203
4554,3.0019636154174805,-2.709794759750366
4555,2.2519478797912598,-2.8278310298919678
4556,-0.8608124852180481,-2.257927417755127
4557,-1.4340604543685913,-2.679176092147827
4558,-2.9776055812835693,-2.464292287826538
4559,-4.927102088928223,-2.7774288654327393
4560,-1.2603874206542969,-3.059272289276123
4561,-1.3660683631896973,-2.6632418632507324
4562,-0.7778996229171753,-2.115250825881958
4563,0.9758594036102295,-2.5766289234161377
4564,3.0687427520751953,-2.59486722946167
4565,2.00624942779541,-2.4203689098358154
4566,0.4514094591140747,-2.5688648223876953
4567,-2.180471420288086,-2.7720224857330322
4568,-2.74110746383667,-2.8462231159210205
4569,-3.1211509704589844,-2.6703104972839355
4570,-0.8128023147583008,-2.5818052291870117
4571,1.7949638366699219,-3.027343273162842
4572,4.138862609863281,-3.0427441596984863
4573,3.1879053115844727,-2.5363683700561523
4574,2.324587821960449,-2.430734634399414
4575,-0.21135279536247253,-2.559103488922119
4576,1.839203953742981,-3.0082547664642334
4577,0.18343110382556915,-3.2243590354919434
4578,-6.474229335784912,-2.6831836700439453
4579,-5.559007167816162,-2.320565938949585
4580,-0.8589531183242798,-2.044827938079834
4581,-0.40804624557495117,-2.4172070026397705
4582,0.9854435920715332,-2.633251905441284
4583,0.48184192180633545,-3.0609934329986572
4584,2.037928342819214,-2.483834981918335
4585,0.5164519548416138,-2.5054783821105957
4586,1.0189296007156372,-2.627319812774658
4587,0.005866497755050659,-2.8650057315826416
4588,0.008843176066875458,-3.0299978256225586
4589,-0.13499125838279724,-2.3426601886749268
4590,0.2479708194732666,-2.5450541973114014
4591,0.18910284340381622,-2.3462846279144287
4592,-0.35044947266578674,-2.7928402423858643
4593,-0.29118138551712036,-2.5458483695983887
4594,-0.727981448173523,-2.6433064937591553
4595,-0.5999270677566528,-2.4870941638946533
4596,0.6648947596549988,-2.7476062774658203
4597,-0.39759039878845215,-2.4881999492645264
4598,0.3139953017234802,-2.5059921741485596
4599,-0.044536106288433075,-2.9627866744995117
4600,-2.1888926029205322,-3.0643327236175537
4601,-1.470249891281128,-2.7908570766448975
4602,-1.4380223751068115,-2.7144904136657715
4603,-2.00162672996521,-2.9238996505737305
4604,-0.8174590468406677,-2.8239119052886963
4605,-0.29826441407203674,-2.6512057781219482
4606,1.845118761062622,-2.373568058013916
